Timestamp,Volt_RMS,Current_RMS,Real_Power,PF,RAW_Packet
2023-06-26 13:12:34.219756,211.0,2.3,532.0,1.096229136616526,"{""SeqId"":10706,""TimeStamp"":1687777954144,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":28,""RealPower"":532,""NettEnergy"":7.877,""CumulativeExportEnergy"":5.51,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.217,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:12:50.236209,212.0,2.3,533.0,1.0931091058244464,"{""SeqId"":10707,""TimeStamp"":1687777970164,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":533,""NettEnergy"":7.879,""CumulativeExportEnergy"":5.512,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.217,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:13:06.253957,211.0,2.29,532.0,1.101016163413978,"{""SeqId"":10708,""TimeStamp"":1687777986185,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":532,""NettEnergy"":7.881,""CumulativeExportEnergy"":5.514,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.218,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:13:22.310533,212.0,2.29,532.0,1.0958226909450441,"{""SeqId"":10709,""TimeStamp"":1687778002204,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.29,""Temp"":32,""RealPower"":532,""NettEnergy"":7.884,""CumulativeExportEnergy"":5.517,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.218,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:13:38.298448,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10710,""TimeStamp"":1687778018225,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":533,""NettEnergy"":7.886,""CumulativeExportEnergy"":5.519,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.218,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:13:54.378218,211.0,2.29,532.0,1.101016163413978,"{""SeqId"":10711,""TimeStamp"":1687778034244,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":532,""NettEnergy"":7.888,""CumulativeExportEnergy"":5.521,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.218,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:14:10.478255,211.0,2.29,531.0,1.0989465841594404,"{""SeqId"":10713,""TimeStamp"":1687778050404,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":32,""RealPower"":531,""NettEnergy"":7.891,""CumulativeExportEnergy"":5.524,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.219,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:14:42.527642,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10715,""TimeStamp"":1687778082455,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.896,""CumulativeExportEnergy"":5.529,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.219,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:14:58.545700,211.0,2.29,531.0,1.0989465841594404,"{""SeqId"":10716,""TimeStamp"":1687778098475,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":32,""RealPower"":531,""NettEnergy"":7.898,""CumulativeExportEnergy"":5.531,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.219,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:15:14.568275,211.0,2.29,532.0,1.101016163413978,"{""SeqId"":10717,""TimeStamp"":1687778114495,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":532,""NettEnergy"":7.9,""CumulativeExportEnergy"":5.533,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.219,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:15:30.590272,210.0,2.27,531.0,1.1139081183134047,"{""SeqId"":10718,""TimeStamp"":1687778130515,""TypeId"":3,""RmsVoltage"":210,""RmsCurrent"":2.27,""Temp"":30,""RealPower"":531,""NettEnergy"":7.903,""CumulativeExportEnergy"":5.536,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.22,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:15:46.609350,211.0,2.29,531.0,1.0989465841594404,"{""SeqId"":10719,""TimeStamp"":1687778146534,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":32,""RealPower"":531,""NettEnergy"":7.905,""CumulativeExportEnergy"":5.538,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.22,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:16:02.685096,211.0,2.3,532.0,1.096229136616526,"{""SeqId"":10720,""TimeStamp"":1687778162604,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.907,""CumulativeExportEnergy"":5.54,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.22,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:16:18.695598,211.0,2.28,531.0,1.1037665253180344,"{""SeqId"":10721,""TimeStamp"":1687778178624,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.28,""Temp"":32,""RealPower"":531,""NettEnergy"":7.91,""CumulativeExportEnergy"":5.543,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.22,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:16:34.737255,211.0,2.29,531.0,1.0989465841594404,"{""SeqId"":10722,""TimeStamp"":1687778194645,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":531,""NettEnergy"":7.912,""CumulativeExportEnergy"":5.545,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.221,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:16:50.739927,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10723,""TimeStamp"":1687778210664,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":533,""NettEnergy"":7.915,""CumulativeExportEnergy"":5.548,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.221,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:17:06.790181,211.0,2.3,531.0,1.0941685555326603,"{""SeqId"":10725,""TimeStamp"":1687778226704,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":531,""NettEnergy"":7.917,""CumulativeExportEnergy"":5.55,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.221,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:17:22.810297,211.0,2.29,533.0,1.1030857426685154,"{""SeqId"":10726,""TimeStamp"":1687778242734,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":533,""NettEnergy"":7.919,""CumulativeExportEnergy"":5.552,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.221,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:17:38.957131,211.0,2.28,529.0,1.0996092126049721,"{""SeqId"":10727,""TimeStamp"":1687778258884,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.28,""Temp"":28,""RealPower"":529,""NettEnergy"":7.922,""CumulativeExportEnergy"":5.555,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.222,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:17:54.985469,211.0,2.28,530.0,1.1016878689615033,"{""SeqId"":10728,""TimeStamp"":1687778274905,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.28,""Temp"":32,""RealPower"":530,""NettEnergy"":7.924,""CumulativeExportEnergy"":5.557,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.222,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:18:11.000877,211.0,2.29,532.0,1.101016163413978,"{""SeqId"":10729,""TimeStamp"":1687778290924,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":532,""NettEnergy"":7.926,""CumulativeExportEnergy"":5.559,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.222,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:18:27.020162,211.0,2.29,530.0,1.0968770049049028,"{""SeqId"":10730,""TimeStamp"":1687778306944,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":32,""RealPower"":530,""NettEnergy"":7.929,""CumulativeExportEnergy"":5.562,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.222,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:18:43.049671,211.0,2.3,531.0,1.0941685555326603,"{""SeqId"":10731,""TimeStamp"":1687778322964,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":30,""RealPower"":531,""NettEnergy"":7.931,""CumulativeExportEnergy"":5.564,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.223,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:18:59.062142,212.0,2.29,531.0,1.0937628738568015,"{""SeqId"":10732,""TimeStamp"":1687778338984,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":531,""NettEnergy"":7.933,""CumulativeExportEnergy"":5.566,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.223,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:19:15.093982,211.0,2.28,531.0,1.1037665253180344,"{""SeqId"":10733,""TimeStamp"":1687778355005,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.28,""Temp"":32,""RealPower"":531,""NettEnergy"":7.936,""CumulativeExportEnergy"":5.569,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.223,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:19:31.098062,212.0,2.29,530.0,1.0917030567685588,"{""SeqId"":10734,""TimeStamp"":1687778371024,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":530,""NettEnergy"":7.938,""CumulativeExportEnergy"":5.571,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.223,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:19:47.161419,212.0,2.31,533.0,1.0883770317732582,"{""SeqId"":10735,""TimeStamp"":1687778387084,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":27,""RealPower"":533,""NettEnergy"":7.941,""CumulativeExportEnergy"":5.574,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.224,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:20:03.193326,212.0,2.29,533.0,1.0978825080332866,"{""SeqId"":10736,""TimeStamp"":1687778403115,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.29,""Temp"":32,""RealPower"":533,""NettEnergy"":7.943,""CumulativeExportEnergy"":5.576,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.224,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:20:19.227885,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10738,""TimeStamp"":1687778419154,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":533,""NettEnergy"":7.945,""CumulativeExportEnergy"":5.578,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.224,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:20:35.249519,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10739,""TimeStamp"":1687778435175,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":532,""NettEnergy"":7.948,""CumulativeExportEnergy"":5.581,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.224,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:20:51.271177,211.0,2.28,532.0,1.1058451816745656,"{""SeqId"":10740,""TimeStamp"":1687778451195,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.28,""Temp"":29,""RealPower"":532,""NettEnergy"":7.95,""CumulativeExportEnergy"":5.583,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.224,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:21:07.315064,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10741,""TimeStamp"":1687778467215,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.952,""CumulativeExportEnergy"":5.585,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.225,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:21:23.404223,211.0,2.29,533.0,1.1030857426685154,"{""SeqId"":10742,""TimeStamp"":1687778483314,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":32,""RealPower"":533,""NettEnergy"":7.955,""CumulativeExportEnergy"":5.588,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.225,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:21:39.451279,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10743,""TimeStamp"":1687778499374,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.957,""CumulativeExportEnergy"":5.59,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.225,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:21:55.471844,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10744,""TimeStamp"":1687778515394,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":533,""NettEnergy"":7.96,""CumulativeExportEnergy"":5.593,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.225,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:22:11.488445,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10745,""TimeStamp"":1687778531414,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":532,""NettEnergy"":7.962,""CumulativeExportEnergy"":5.595,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.226,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:22:27.511619,211.0,2.3,532.0,1.096229136616526,"{""SeqId"":10746,""TimeStamp"":1687778547435,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.964,""CumulativeExportEnergy"":5.597,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.226,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:22:43.530279,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10747,""TimeStamp"":1687778563454,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":532,""NettEnergy"":7.967,""CumulativeExportEnergy"":5.6,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.226,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:22:59.569917,211.0,2.3,531.0,1.0941685555326603,"{""SeqId"":10748,""TimeStamp"":1687778579484,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":531,""NettEnergy"":7.969,""CumulativeExportEnergy"":5.602,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.226,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:23:15.678384,211.0,2.29,533.0,1.1030857426685154,"{""SeqId"":10750,""TimeStamp"":1687778595604,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":533,""NettEnergy"":7.971,""CumulativeExportEnergy"":5.604,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.227,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:23:31.750244,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10751,""TimeStamp"":1687778611674,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":532,""NettEnergy"":7.974,""CumulativeExportEnergy"":5.607,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.227,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:23:47.770003,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10752,""TimeStamp"":1687778627695,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.976,""CumulativeExportEnergy"":5.609,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.227,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:24:03.792140,211.0,2.29,531.0,1.0989465841594404,"{""SeqId"":10753,""TimeStamp"":1687778643714,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":531,""NettEnergy"":7.979,""CumulativeExportEnergy"":5.612,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.227,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:24:19.812706,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10754,""TimeStamp"":1687778659735,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":532,""NettEnergy"":7.981,""CumulativeExportEnergy"":5.614,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.228,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:24:35.833922,212.0,2.3,531.0,1.0890073831009024,"{""SeqId"":10755,""TimeStamp"":1687778675755,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":531,""NettEnergy"":7.983,""CumulativeExportEnergy"":5.616,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.228,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:24:51.854680,211.0,2.3,532.0,1.096229136616526,"{""SeqId"":10756,""TimeStamp"":1687778691775,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.986,""CumulativeExportEnergy"":5.619,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.228,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:25:07.869442,212.0,2.31,531.0,1.0842930654251408,"{""SeqId"":10757,""TimeStamp"":1687778707795,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":32,""RealPower"":531,""NettEnergy"":7.988,""CumulativeExportEnergy"":5.621,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.228,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:25:23.905656,212.0,2.31,532.0,1.0863350485991994,"{""SeqId"":10758,""TimeStamp"":1687778723825,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":27,""RealPower"":532,""NettEnergy"":7.99,""CumulativeExportEnergy"":5.623,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.229,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:25:39.961750,212.0,2.3,530.0,1.0869565217391306,"{""SeqId"":10759,""TimeStamp"":1687778739884,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":32,""RealPower"":530,""NettEnergy"":7.993,""CumulativeExportEnergy"":5.626,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.229,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:25:55.995172,212.0,2.31,532.0,1.0863350485991994,"{""SeqId"":10760,""TimeStamp"":1687778755905,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":32,""RealPower"":532,""NettEnergy"":7.995,""CumulativeExportEnergy"":5.628,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.229,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:26:12.023691,212.0,2.31,534.0,1.0904190149473167,"{""SeqId"":10762,""TimeStamp"":1687778771945,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":27,""RealPower"":534,""NettEnergy"":7.997,""CumulativeExportEnergy"":5.63,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.229,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:26:28.041683,212.0,2.31,532.0,1.0863350485991994,"{""SeqId"":10763,""TimeStamp"":1687778787964,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":32,""RealPower"":532,""NettEnergy"":8,""CumulativeExportEnergy"":5.633,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.229,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:26:44.061333,211.0,2.29,532.0,1.101016163413978,"{""SeqId"":10764,""TimeStamp"":1687778803985,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":532,""NettEnergy"":8.002,""CumulativeExportEnergy"":5.635,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.23,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:27:00.133279,212.0,2.31,532.0,1.0863350485991994,"{""SeqId"":10765,""TimeStamp"":1687778820054,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":28,""RealPower"":532,""NettEnergy"":8.005,""CumulativeExportEnergy"":5.638,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.23,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:27:16.150415,211.0,2.29,531.0,1.0989465841594404,"{""SeqId"":10766,""TimeStamp"":1687778836075,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":32,""RealPower"":531,""NettEnergy"":8.007,""CumulativeExportEnergy"":5.64,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.23,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:27:32.176119,212.0,2.3,531.0,1.0890073831009024,"{""SeqId"":10767,""TimeStamp"":1687778852095,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":531,""NettEnergy"":8.009,""CumulativeExportEnergy"":5.642,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.23,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 13:27:48.206106,211.0,2.31,534.0,1.095586877577399,"{""SeqId"":10768,""TimeStamp"":1687778868124,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.31,""Temp"":32,""RealPower"":534,""NettEnergy"":8.012,""CumulativeExportEnergy"":5.645,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.231,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
